0,90,0,0,0.4039075630252101,0.03705882352941176,0.12
0,90,0,0,0.4039075630252101,0.03705882352941176,0.1
0,90,0,0,0.4039075630252101,0.0373109243697479,0.1
0,90,0,0,0.4039075630252101,0.03756302521008403,0.1
0,90,0,0,0.4039075630252101,0.037815126050420166,0.1
0,90,0,0,0.40415966386554625,0.037815126050420166,0.1
0,90,0,0,0.40415966386554625,0.038067226890756305,0.1
0,90,0,0,0.40415966386554625,0.03831932773109244,0.1
0,90,0,0,0.40441176470588236,0.03831932773109244,0.1
0,90,0,0,0.40441176470588236,0.03857142857142857,0.1
0,90,0,0,0.40441176470588236,0.03882352941176471,0.1
0,90,0,0,0.40441176470588236,0.03907563025210084,0.1
0,90,0,0,0.40441176470588236,0.03932773109243697,0.1
0,90,0,0,0.40415966386554625,0.03957983193277311,0.1
0,90,0,0,0.40415966386554625,0.039831932773109244,0.1
0,90,0,0,0.40441176470588236,0.039831932773109244,0.1
0,90,0,0,0.40441176470588236,0.040084033613445376,0.1
0,90,0,0,0.40441176470588236,0.04033613445378151,0.1
0,90,0,0,0.4046638655462185,0.04033613445378151,0.1
0,90,0,0,0.4046638655462185,0.04058823529411765,0.1
0,90,0,0,0.40491596638655464,0.04058823529411765,0.1
0,90,0,0,0.40491596638655464,0.04084033613445378,0.1
0,90,0,0,0.4051680672268908,0.04084033613445378,0.1
0,90,0,0,0.4051680672268908,0.04109243697478991,0.1
0,90,0,0,0.4054201680672269,0.04109243697478991,0.1
0,90,0,0,0.405672268907563,0.04109243697478991,0.1
0,90,0,0,0.4059243697478992,0.04109243697478991,0.1
0,90,0,0,0.4061764705882353,0.04109243697478991,0.1
0,90,0,0,0.4061764705882353,0.04084033613445378,0.1
0,90,0,0,0.4064285714285715,0.04084033613445378,0.1
0,90,0,0,0.4066806722689076,0.04084033613445378,0.1
0,90,0,0,0.4069327731092437,0.04084033613445378,0.1
0,90,0,0,0.40718487394957986,0.04084033613445378,0.1
0,90,0,0,0.407436974789916,0.04084033613445378,0.1
0,90,0,0,0.40768907563025214,0.04084033613445378,0.1
0,90,0,0,0.40794117647058825,0.04084033613445378,0.1
0,90,0,0,0.4081932773109244,0.04109243697478991,0.1
0,90,0,0,0.40844537815126053,0.04109243697478991,0.1
0,90,0,0,0.40869747899159664,0.04109243697478991,0.1
0,90,0,0,0.4089495798319328,0.04109243697478991,0.1
0,90,0,0,0.4089495798319328,0.04134453781512605,0.1
0,90,0,0,0.4092016806722689,0.04134453781512605,0.1
0,90,0,0,0.4092016806722689,0.04159663865546218,0.1
0,90,0,0,0.4092016806722689,0.041848739495798315,0.1
0,90,0,0,0.4089495798319328,0.041848739495798315,0.1
0,90,0,0,0.40869747899159664,0.042100840336134454,0.1
0,90,0,0,0.4089495798319328,0.042352941176470586,0.1
0,90,0,0,0.4089495798319328,0.04260504201680672,0.1
0,90,0,0,0.40869747899159664,0.04260504201680672,0.1
0,90,0,0,0.40844537815126053,0.04285714285714286,0.1
0,90,0,0,0.40844537815126053,0.04310924369747899,0.1
0,90,0,0,0.4081932773109244,0.04310924369747899,0.1
0,90,0,0,0.4081932773109244,0.04336134453781512,0.1
0,90,0,0,0.4081932773109244,0.04361344537815126,0.1
0,90,0,0,0.40794117647058825,0.04386554621848739,0.1
0,90,0,0,0.40794117647058825,0.044117647058823525,0.1
0,90,0,0,0.40794117647058825,0.044369747899159664,0.1
0,90,0,0,0.40768907563025214,0.044369747899159664,0.1
0,90,0,0,0.40768907563025214,0.0446218487394958,0.1
0,90,0,0,0.40768907563025214,0.04487394957983193,0.1
0,90,0,0,0.407436974789916,0.04512605042016807,0.1
0,90,0,0,0.407436974789916,0.0453781512605042,0.1
0,90,0,0,0.407436974789916,0.04563025210084033,0.1
0,90,0,0,0.40718487394957986,0.04563025210084033,0.1
0,90,0,0,0.40718487394957986,0.04588235294117647,0.1
0,90,0,0,0.4069327731092437,0.04588235294117647,0.1
0,90,0,0,0.4069327731092437,0.046134453781512604,0.1
0,90,0,0,0.4066806722689076,0.046134453781512604,0.1
0,90,0,0,0.4066806722689076,0.046386554621848736,0.1
0,90,0,0,0.4064285714285715,0.046386554621848736,0.1
0,90,0,0,0.4061764705882353,0.046386554621848736,0.1
0,90,0,0,0.4061764705882353,0.046638655462184875,0.1
0,90,0,0,0.4061764705882353,0.04689075630252101,0.1
0,90,0,0,0.4061764705882353,0.04714285714285714,0.1
0,90,0,0,0.4059243697478992,0.04714285714285714,0.1
0,90,0,0,0.4059243697478992,0.04739495798319328,0.1
0,90,0,0,0.405672268907563,0.04739495798319328,0.1
0,90,0,0,0.405672268907563,0.04764705882352941,0.1
0,90,0,0,0.405672268907563,0.04789915966386554,0.1
0,90,0,0,0.405672268907563,0.04815126050420168,0.1
0,90,0,0,0.405672268907563,0.048403361344537814,0.1
0,90,0,0,0.4054201680672269,0.048403361344537814,0.1
0,90,0,0,0.4054201680672269,0.048655462184873946,0.1
0,90,0,0,0.4051680672268908,0.048655462184873946,0.1
0,90,0,0,0.4051680672268908,0.048907563025210085,0.1
0,90,0,0,0.40491596638655464,0.048907563025210085,0.1
0,90,0,0,0.40491596638655464,0.04915966386554622,0.1
0,90,0,0,0.4046638655462185,0.04915966386554622,0.1
0,90,0,0,0.4046638655462185,0.04941176470588235,0.1
0,90,0,0,0.4046638655462185,0.04966386554621849,0.1
0,90,0,0,0.4046638655462185,0.04991596638655462,0.1
0,90,0,0,0.40441176470588236,0.04991596638655462,0.1
0,90,0,0,0.40441176470588236,0.05016806722689075,0.1
0,90,0,0,0.40415966386554625,0.05016806722689075,0.1
0,90,0,0,0.40415966386554625,0.05042016806722689,0.1
0,90,0,0,0.4039075630252101,0.05042016806722689,0.1
0,90,0,0,0.4039075630252101,0.050672268907563024,0.1
0,90,0,0,0.40365546218487397,0.050672268907563024,0.1
0,90,0,0,0.40365546218487397,0.050924369747899156,0.1
0,90,0,0,0.40340336134453786,0.050924369747899156,0.1
0,90,0,0,0.40340336134453786,0.051176470588235295,0.1
0,90,0,0,0.40340336134453786,0.05142857142857143,0.1
0,90,0,0,0.4031512605042017,0.05142857142857143,0.1
0,90,0,0,0.4028991596638656,0.05168067226890756,0.1
0,90,0,0,0.4028991596638656,0.0519327731092437,0.1
0,90,0,0,0.4026470588235294,0.0519327731092437,0.1
0,90,0,0,0.4026470588235294,0.05218487394957983,0.1
0,90,0,0,0.4023949579831933,0.05218487394957983,0.1
0,90,0,0,0.4023949579831933,0.05243697478991596,0.1
0,90,0,0,0.4023949579831933,0.0526890756302521,0.1
0,90,0,0,0.4021428571428572,0.0526890756302521,0.1
0,90,0,0,0.4021428571428572,0.052941176470588235,0.1
0,90,0,0,0.401890756302521,0.052941176470588235,0.1
0,90,0,0,0.401890756302521,0.05319327731092437,0.1
0,90,0,0,0.401890756302521,0.053445378151260506,0.1
0,90,0,0,0.4016386554621849,0.053445378151260506,0.1
0,90,0,0,0.4016386554621849,0.05369747899159664,0.1
0,90,0,0,0.40138655462184875,0.05369747899159664,0.1
0,90,0,0,0.40138655462184875,0.05394957983193277,0.1
0,90,0,0,0.40113445378151263,0.05394957983193277,0.1
0,90,0,0,0.40113445378151263,0.05420168067226891,0.1
0,90,0,0,0.40088235294117647,0.05420168067226891,0.1
0,90,0,0,0.40088235294117647,0.05445378151260504,0.1
0,90,0,0,0.40063025210084036,0.05445378151260504,0.1
0,90,0,0,0.40063025210084036,0.054705882352941174,0.1
0,90,0,0,0.40037815126050424,0.054705882352941174,0.1
0,90,0,0,0.40037815126050424,0.05495798319327731,0.1
0,90,0,0,0.4001260504201681,0.05495798319327731,0.1
0,90,0,0,0.4001260504201681,0.055210084033613445,0.1
0,90,0,0,0.4001260504201681,0.05546218487394958,0.1
0,90,0,0,0.39987394957983197,0.05546218487394958,0.1
0,90,0,0,0.39987394957983197,0.055714285714285716,0.1
0,90,0,0,0.39987394957983197,0.05596638655462185,0.1
0,90,0,0,0.39987394957983197,0.05621848739495798,0.1
0,90,0,0,0.3996218487394958,0.05621848739495798,0.1
0,90,0,0,0.3996218487394958,0.05647058823529412,0.1
0,90,0,0,0.3993697478991597,0.05647058823529412,0.1
0,90,0,0,0.3991176470588236,0.05647058823529412,0.1
0,90,0,0,0.3991176470588236,0.05672268907563025,0.1
0,90,0,0,0.3988655462184874,0.05672268907563025,0.1
0,90,0,0,0.3988655462184874,0.056974789915966384,0.1
0,90,0,0,0.3986134453781513,0.056974789915966384,0.1
0,90,0,0,0.3986134453781513,0.057226890756302516,0.1
0,90,0,0,0.39836134453781513,0.057226890756302516,0.1
0,90,0,0,0.398109243697479,0.057478991596638655,0.1
0,90,0,0,0.398109243697479,0.05773109243697479,0.1
0,90,0,0,0.39785714285714285,0.057478991596638655,0.1
0,90,0,0,0.39785714285714285,0.057226890756302516,0.1
0,90,0,0,0.39785714285714285,0.056974789915966384,0.1
0,90,0,0,0.39760504201680674,0.05672268907563025,0.1
0,90,0,0,0.39760504201680674,0.05647058823529412,0.1
0,90,0,0,0.39760504201680674,0.05621848739495798,0.1
0,90,0,0,0.39760504201680674,0.05596638655462185,0.1
0,90,0,0,0.39760504201680674,0.055714285714285716,0.1
0,90,0,0,0.39760504201680674,0.05546218487394958,0.1
0,90,0,0,0.39735294117647063,0.055210084033613445,0.1
0,90,0,0,0.39760504201680674,0.05495798319327731,0.1
0,90,0,0,0.39760504201680674,0.054705882352941174,0.1
0,90,0,0,0.39760504201680674,0.05445378151260504,0.1
0,90,0,0,0.39735294117647063,0.05420168067226891,0.1
0,90,0,0,0.39735294117647063,0.05394957983193277,0.1
0,90,0,0,0.39710084033613446,0.05369747899159664,0.1
0,90,0,0,0.39710084033613446,0.053445378151260506,0.1
0,90,0,0,0.39710084033613446,0.05319327731092437,0.1
0,90,0,0,0.39684873949579835,0.052941176470588235,0.1
0,90,0,0,0.39710084033613446,0.0526890756302521,0.1
0,90,0,0,0.39710084033613446,0.05243697478991596,0.1
0,90,0,0,0.39684873949579835,0.05218487394957983,0.1
0,90,0,0,0.39684873949579835,0.0519327731092437,0.1
0,90,0,0,0.39684873949579835,0.05168067226890756,0.1
0,90,0,0,0.39684873949579835,0.05142857142857143,0.1
0,90,0,0,0.39684873949579835,0.051176470588235295,0.1
0,90,0,0,0.39684873949579835,0.050924369747899156,0.1
0,90,0,0,0.39684873949579835,0.050672268907563024,0.1
0,90,0,0,0.3965966386554622,0.05042016806722689,0.1
0,90,0,0,0.3965966386554622,0.05016806722689075,0.1
0,90,0,0,0.3963445378151261,0.04991596638655462,0.1
0,90,0,0,0.3963445378151261,0.04966386554621849,0.1
0,90,0,0,0.3963445378151261,0.04941176470588235,0.1
0,90,0,0,0.3963445378151261,0.04915966386554622,0.1
0,90,0,0,0.3963445378151261,0.048907563025210085,0.1
0,90,0,0,0.3963445378151261,0.048655462184873946,0.1
0,90,0,0,0.3963445378151261,0.048403361344537814,0.1
0,90,0,0,0.39609243697478996,0.048403361344537814,0.1
0,90,0,0,0.39609243697478996,0.04815126050420168,0.1
0,90,0,0,0.39609243697478996,0.04789915966386554,0.1
0,90,0,0,0.3958403361344538,0.04764705882352941,0.1
0,90,0,0,0.3958403361344538,0.04739495798319328,0.1
0,90,0,0,0.3958403361344538,0.04714285714285714,0.1
0,90,0,0,0.3958403361344538,0.04689075630252101,0.1
0,90,0,0,0.3958403361344538,0.046638655462184875,0.1
0,90,0,0,0.3955882352941177,0.046386554621848736,0.1
0,90,0,0,0.3958403361344538,0.046134453781512604,0.1
0,90,0,0,0.3958403361344538,0.04588235294117647,0.1
0,90,0,0,0.39609243697478996,0.04563025210084033,0.1
0,90,0,0,0.3958403361344538,0.0453781512605042,0.1
0,90,0,0,0.3958403361344538,0.04512605042016807,0.1
0,90,0,0,0.3958403361344538,0.04487394957983193,0.1
0,90,0,0,0.3955882352941177,0.04487394957983193,0.1
0,90,0,0,0.3955882352941177,0.0446218487394958,0.1
0,90,0,0,0.3953361344537815,0.044369747899159664,0.1
0,90,0,0,0.3953361344537815,0.044117647058823525,0.1
0,90,0,0,0.3953361344537815,0.04386554621848739,0.1
0,90,0,0,0.3955882352941177,0.04361344537815126,0.1
0,90,0,0,0.3955882352941177,0.04336134453781512,0.1
0,90,0,0,0.3955882352941177,0.04310924369747899,0.1
0,90,0,0,0.3955882352941177,0.04285714285714286,0.1
0,90,0,0,0.3953361344537815,0.04260504201680672,0.1
0,90,0,0,0.3953361344537815,0.042352941176470586,0.1
0,90,0,0,0.3953361344537815,0.042100840336134454,0.1
0,90,0,0,0.3953361344537815,0.041848739495798315,0.1
0,90,0,0,0.3953361344537815,0.04159663865546218,0.1
0,90,0,0,0.3953361344537815,0.04134453781512605,0.1
0,90,0,0,0.3955882352941177,0.04109243697478991,0.1
0,90,0,0,0.3955882352941177,0.04084033613445378,0.1
0,90,0,0,0.3955882352941177,0.04058823529411765,0.1
0,90,0,0,0.3955882352941177,0.04033613445378151,0.1
0,90,0,0,0.3955882352941177,0.040084033613445376,0.1
0,90,0,0,0.3953361344537815,0.039831932773109244,0.1
0,90,0,0,0.3953361344537815,0.03957983193277311,0.1
0,90,0,0,0.3953361344537815,0.03932773109243697,0.1
0,90,0,0,0.3953361344537815,0.03907563025210084,0.1
0,90,0,0,0.3953361344537815,0.03882352941176471,0.1
0,90,0,0,0.3950840336134454,0.03882352941176471,0.1
0,90,0,0,0.3950840336134454,0.03857142857142857,0.1
0,90,0,0,0.39483193277310924,0.03831932773109244,0.1
0,90,0,0,0.3950840336134454,0.038067226890756305,0.1
0,90,0,0,0.39483193277310924,0.037815126050420166,0.1
0,90,0,0,0.39483193277310924,0.03756302521008403,0.1
0,90,0,0,0.39483193277310924,0.0373109243697479,0.1
0,90,0,0,0.39483193277310924,0.03705882352941176,0.1
0,90,0,0,0.39483193277310924,0.03680672268907563,0.1
0,90,0,0,0.39483193277310924,0.0365546218487395,0.1
0,90,0,0,0.39483193277310924,0.03630252100840336,0.1
0,90,0,0,0.39483193277310924,0.036050420168067226,0.1
0,90,0,0,0.39483193277310924,0.035798319327731094,0.1
0,90,0,0,0.39457983193277313,0.035546218487394955,0.1
0,90,0,0,0.39457983193277313,0.03529411764705882,0.1
0,90,0,0,0.39457983193277313,0.03504201680672269,0.1
0,90,0,0,0.39483193277310924,0.03478991596638655,0.1
0,90,0,0,0.39483193277310924,0.03453781512605042,0.1
0,90,0,0,0.39483193277310924,0.03428571428571429,0.1
0,90,0,0,0.39483193277310924,0.03403361344537815,0.1
0,90,0,0,0.39483193277310924,0.033781512605042016,0.1
0,90,0,0,0.39483193277310924,0.033529411764705884,0.1
0,90,0,0,0.39457983193277313,0.033277310924369745,0.1
0,90,0,0,0.39457983193277313,0.03302521008403361,0.1
0,90,0,0,0.39457983193277313,0.03277310924369748,0.1
0,90,0,0,0.39457983193277313,0.03252100840336134,0.1
0,90,0,0,0.39457983193277313,0.03226890756302521,0.1
0,90,0,0,0.39457983193277313,0.03201680672268908,0.1
0,90,0,0,0.39483193277310924,0.03176470588235294,0.1
